id_player,id_nationality,nationality,nationality_url
243971,120,Kenya,https://images.ctfassets.net/rs6bgs1g8dbr/4PsBdXE3r9xSjVSxc4k5EE/8c2d8595dc1889fd954f793ecb130105/f_120.png
229930,14,England,https://images.ctfassets.net/rs6bgs1g8dbr/4BVs0BAE16wJ4ihZS72xv8/5f2bab28b731170d875d4b0dd66b3664/f_14.png
270129,37,Poland,https://images.ctfassets.net/rs6bgs1g8dbr/KLzBJsJ0eQPZm4hVsZFgc/1a1b9891525684b366053c13c6c87487/f_37.png
277872,27,Italy,https://images.ctfassets.net/rs6bgs1g8dbr/EHrJWMzTNIVkWKssiD4Oc/366d836ba975be3d6abf7d3ffdebbb3f/f_27.png
240786,14,England,https://images.ctfassets.net/rs6bgs1g8dbr/4BVs0BAE16wJ4ihZS72xv8/5f2bab28b731170d875d4b0dd66b3664/f_14.png
233228,34,Holland,https://images.ctfassets.net/rs6bgs1g8dbr/4uNbG6XOZIntXSyvoqzfAN/611b3238ff441ce8440cc7643632fa0f/f_34.png
262940,22,Greece,https://images.ctfassets.net/rs6bgs1g8dbr/7hHWmf3dwDOw7X6T59wcoc/619e94cab8a1785c649d8a2263ee98df/f_22.png
261119,37,Poland,https://images.ctfassets.net/rs6bgs1g8dbr/KLzBJsJ0eQPZm4hVsZFgc/1a1b9891525684b366053c13c6c87487/f_37.png
73406,219,Kosovo,https://images.ctfassets.net/rs6bgs1g8dbr/cTnPxFtUJW5RZxZvTnKbj/b78860f9781e2ab99295c29443a25469/f_219.png
260941,22,Greece,https://images.ctfassets.net/rs6bgs1g8dbr/7hHWmf3dwDOw7X6T59wcoc/619e94cab8a1785c649d8a2263ee98df/f_22.png
266112,19,North Macedonia,https://images.ctfassets.net/rs6bgs1g8dbr/70C19pVztHOJf8PNP92s37/6f5a5a7df83adfe11fa42cd34dee2922/f_19.png
276743,27,Italy,https://images.ctfassets.net/rs6bgs1g8dbr/EHrJWMzTNIVkWKssiD4Oc/366d836ba975be3d6abf7d3ffdebbb3f/f_27.png
236626,195,Australia,https://images.ctfassets.net/rs6bgs1g8dbr/1DUNR4ygnFYaycexVQIhI7/15aba36ba876956c8bc7529a36fc4fe6/f_195.png
268751,22,Greece,https://images.ctfassets.net/rs6bgs1g8dbr/7hHWmf3dwDOw7X6T59wcoc/619e94cab8a1785c649d8a2263ee98df/f_22.png
261108,37,Poland,https://images.ctfassets.net/rs6bgs1g8dbr/KLzBJsJ0eQPZm4hVsZFgc/1a1b9891525684b366053c13c6c87487/f_37.png
179573,36,Norway,https://images.ctfassets.net/rs6bgs1g8dbr/2oqGDALzThEx7wBBMbyIqE/759a715ed2bf7146304a0736ede94430/f_36.png
256984,37,Poland,https://images.ctfassets.net/rs6bgs1g8dbr/KLzBJsJ0eQPZm4hVsZFgc/1a1b9891525684b366053c13c6c87487/f_37.png
258679,13,Denmark,https://images.ctfassets.net/rs6bgs1g8dbr/W41LohXCFJWoEhvtE1Lva/4b6c673873626d7dd28de8fbfe8f7127/f_13.png
262803,49,Ukraine,https://images.ctfassets.net/rs6bgs1g8dbr/6B6dfxqWnBfv5OGdXqIoGy/39af824aefc90460f6a9a81a78a170af/f_49.png
252225,37,Poland,https://images.ctfassets.net/rs6bgs1g8dbr/KLzBJsJ0eQPZm4hVsZFgc/1a1b9891525684b366053c13c6c87487/f_37.png
227869,46,Sweden,https://images.ctfassets.net/rs6bgs1g8dbr/7vUEmhKkNiLDphHke6I06M/8f6b05ca7c6dea978d19a05d56dfc708/f_46.png
276422,20,Georgia,https://images.ctfassets.net/rs6bgs1g8dbr/3ihUb81UFfinWvIolyQwUe/6880637cda44d96f510b30dfd13225fe/f_20.png
276742,129,Morocco,https://images.ctfassets.net/rs6bgs1g8dbr/4kTHwfowcZeRRz76jN9tVp/1fc175d30b183bea985d1d3e728a6750/f_129.png
278204,18,France,https://images.ctfassets.net/rs6bgs1g8dbr/5Il39kdF0vuuJ1Gc18R7Ww/b982b6f565d2d59fe0dc61e5ca620092/f_18.png
228784,183,Saudi Arabia,https://images.ctfassets.net/rs6bgs1g8dbr/2xsKj3yNx1mgGplLsByo20/3e0c188c1a4ca0cfb970f9481eec026d/f_183.png
208180,7,Belgium,https://images.ctfassets.net/rs6bgs1g8dbr/285bLwP3RuTmDmniPEqYn8/8fa66478d339a776a696563fcd3e2005/f_7.png
