id_player,team,league_name,team_image_url
261989,Danubio,Sudamericana,https://images.ctfassets.net/rs6bgs1g8dbr/1GPUY8ICJYwumJS0URAhZS/191b18a45ce725797acae945d553d77c/Danubio.png
216286,Silkeborg IF,3F Superliga,https://images.ctfassets.net/rs6bgs1g8dbr/5MztUByqjTN88Ic4bl8yWM/435974130332f4b622c4768a0ea3ebc1/Silkeborg_IF.png
70308,Chicago Red Stars,NWSL,https://images.ctfassets.net/rs6bgs1g8dbr/4zqBqq4GRZXcAabrrw8JuH/1207b8d78ff8b8a1f0341a750ec733a5/Chicago_Red_Stars.png
213959,Lech Poznań,PKO BP Ekstraklasa,https://images.ctfassets.net/rs6bgs1g8dbr/6OBccjS1RpOsA3fWw6NhYi/01a9eaee507879375296e3d6a21634ec/Lech_Pozna_.png
227601,Rosenborg BK,Eliteserien,https://images.ctfassets.net/rs6bgs1g8dbr/pV66SQBPyTMfB9cU3BYXh/28023202717218da75737d296515de22/Rosenborg_BK.png
226259,Brescia,Serie BKT,https://images.ctfassets.net/rs6bgs1g8dbr/2HUlKV0oKVbsOFcIIInNee/fc18c99c3243e058cc11a8c16e1f04b5/Brescia.png
270371,Watford,EFL Championship,https://images.ctfassets.net/rs6bgs1g8dbr/517EqQFbR9bg4buKCuMx0r/3f213f7522bb2261e3fbb478350ce3ee/Watford.png
264205,RSC Anderlecht,1A Pro League,https://images.ctfassets.net/rs6bgs1g8dbr/2SwBEcTeU7G5WsV2NaVniI/941bf8d68a68caac71e88e28ed379810/RSC_Anderlecht.png
208564,FC Nordsjælland,3F Superliga,https://images.ctfassets.net/rs6bgs1g8dbr/3yMXS3QGjUD7FbUhPhrHSR/bb9fa023c1cb7b5a0f899f04a9e7370c/FC_Nordsj_lland.png
255839,Sassuolo,Serie BKT,https://images.ctfassets.net/rs6bgs1g8dbr/7kk296Vb2mSrNKxoKp4Qq0/599bbd30d8478882ef293c95ce1b114d/Sassuolo.png
273603,Nacional,Libertadores,https://images.ctfassets.net/rs6bgs1g8dbr/BTys67uGOWamo5npHulUg/9e5938d368b57aceb953a8a87559821d/Nacional.png
248199,Cremonese,Serie BKT,https://images.ctfassets.net/rs6bgs1g8dbr/4lJU2eZETzzph7NX0v6GJS/8901d98fdce883fab7525f24f1c8f942/Cremonese.png
243170,Carabobo FC,Sudamericana,https://images.ctfassets.net/rs6bgs1g8dbr/2p4flPFfxXsrLm4DdOsFp6/5b8d87b0dd35dd80781227b9baf10184/Carabobo_FC.png
254826,Carabobo FC,Sudamericana,https://images.ctfassets.net/rs6bgs1g8dbr/2p4flPFfxXsrLm4DdOsFp6/5b8d87b0dd35dd80781227b9baf10184/Carabobo_FC.png
259848,Real Sociedad,LALIGA EA SPORTS,https://images.ctfassets.net/rs6bgs1g8dbr/vszpDziddcNj3RtOw0hRF/9601cae70ef7bb01670af59da64219db/Real_Sociedad.png
269639,R. Racing Club,LALIGA HYPERMOTION,https://images.ctfassets.net/rs6bgs1g8dbr/1RpyW4dTMAGpIwnrKZMifm/2a57244518a652fff6d81b27efbe11f3/R._Racing_Club.png
279189,VfL Wolfsburg,GPFBL,https://images.ctfassets.net/rs6bgs1g8dbr/5KYBcRyBXWKa2HSDqz6PtC/bd3633b649d8d6d5b51e2bbac5342cf3/VfL_Wolfsburg.png
253356,Técnico U.,Sudamericana,https://images.ctfassets.net/rs6bgs1g8dbr/3SVP2NFhQxrWMY3MWYWyrj/70de6ce8aa9daafb847b8dce77a02f5a/T_cnico_U..png
241551,Clermont Foot 63,Ligue 2 BKT,https://images.ctfassets.net/rs6bgs1g8dbr/SW4D2aS1Gu0i5mPPE0GgP/3c92a8634e48a59c9842b136d0708b51/Clermont_Foot_63.png
220544,The Strongest,Libertadores,https://images.ctfassets.net/rs6bgs1g8dbr/6GnS8YM5etjO8FLOxylGQg/653a33b34159e874cfe2874b82ae8f35/The_Strongest.png
231424,Rot-Weiss Essen,3. Liga,https://images.ctfassets.net/rs6bgs1g8dbr/6IZNiJMizzKf8jSWovN9T5/bd9a68c1a4f1a332d0127afd3fd713fc/Rot-Weiss_Essen.png
248111,CFR 1907 Cluj,SUPERLIGA,https://images.ctfassets.net/rs6bgs1g8dbr/1gLwGR6yLWuqHsmUZLh9Ob/31a8e3d57c834a527e9b0780ccde8f45/CFR_1907_Cluj.png
197954,Lillestrøm SK,Eliteserien,https://images.ctfassets.net/rs6bgs1g8dbr/5kYBlmudzbUvVN0QZCjhh2/113e458e8e7bac4757b58535ca62ba9c/Lillestr_m_SK.png
246100,FC Midtjylland,3F Superliga,https://images.ctfassets.net/rs6bgs1g8dbr/2GL4GofgbP03MefmzmsdVA/f26363912f764fb0877bfc08947be12c/FC_Midtjylland.png
214354,Atl. Nacional,Liga Colombia,https://images.ctfassets.net/rs6bgs1g8dbr/7DtT7VbHWowXdCtr02eL1z/7681614bddeea4104b45c483c34a219a/Atl._Nacional.png
214701,Everton,Sudamericana,https://images.ctfassets.net/rs6bgs1g8dbr/6H591ObSJbWs6lrpPXHpU9/2f6dd2874559f3f1f6b09bf082959173/Everton.png
245429,Cracovia,PKO BP Ekstraklasa,https://images.ctfassets.net/rs6bgs1g8dbr/72ec1s8YzKK405Hbv3T3ix/9589ad3d8791da67fd31b7b6535c5de8/Cracovia.png
258095,LA Galaxy,MLS,https://images.ctfassets.net/rs6bgs1g8dbr/6uZwbAs2zIzDv0Mjh2UZaE/9fdd0a62ffdaff690937a29646e105d8/LA_Galaxy.png
218985,Legia Warszawa,PKO BP Ekstraklasa,https://images.ctfassets.net/rs6bgs1g8dbr/1ihqHftETspMms65zmkFix/d719fb2cd00deeddae82e33ba77535f4/Legia_Warszawa.png
273917,Spezia,Serie BKT,https://images.ctfassets.net/rs6bgs1g8dbr/2fA0o1hlzNuukJ6FjtxwyO/a95da68a8734416ccbfefb051a95ae73/Spezia.png
252083,CD Castellón,LALIGA HYPERMOTION,https://images.ctfassets.net/rs6bgs1g8dbr/XmRjH8urL5nqJkMGJoBmd/ec68c74caa809c638d98a15847adf51c/CD_Castell_n.png
254578,Portland Timbers,MLS,https://images.ctfassets.net/rs6bgs1g8dbr/6LwxLgAMB80zyNyMjmPuwS/8a2f7484f85554014e108c65e4bdc2d1/Portland_Timbers.png
269471,Sparta Rotterdam,Eredivisie,https://images.ctfassets.net/rs6bgs1g8dbr/V1X4N1K0oOI4VHELotiB5/71696bfff2ec830bbd60f49cce1d82f0/Sparta_Rotterdam.png
264220,Ajax,Eredivisie,https://images.ctfassets.net/rs6bgs1g8dbr/4f5U6Q0KwPS19DKEgNxCST/41e72e6598415f52e0c24f67538c73f2/Ajax.png
277465,PSV,Eredivisie,https://images.ctfassets.net/rs6bgs1g8dbr/41S8koOVtmX0VVjhPvBh1r/5a59d9b3c9d6a7479af1a52fd247bb42/PSV.png
255308,Racing Club,Sudamericana,https://images.ctfassets.net/rs6bgs1g8dbr/UToi6qVle37wBovUlbkoP/d228dc6092409177ee58cd9986291ea0/Racing_Club.png
262404,Estoril Praia,Liga Portugal,https://images.ctfassets.net/rs6bgs1g8dbr/I4fY1fedkYECibFHBOO9p/de27ab92e7f347dc8ec410b570af7ad9/Estoril_Praia.png
224094,FC Schalke 04,Bundesliga 2,https://images.ctfassets.net/rs6bgs1g8dbr/4HgeTsEMXHZTRaIdG6RaQi/16a498b347935ee7bf281c6e22c2310e/FC_Schalke_04.png
70818,FC Fleury 91,Arkema PL,https://images.ctfassets.net/rs6bgs1g8dbr/Dj9BcB8V2F1q5sa5ekbbw/e8bbe287c6171048a3bc265ea567e2a9/FC_Fleury_91.png
262449,FCSB,SUPERLIGA,https://images.ctfassets.net/rs6bgs1g8dbr/12bSIlc5fZBSDwSYB6AB5c/f323c7b2ca5c6464900ccabd5980d43c/FCSB.png
269728,Frankfurt,Bundesliga,https://images.ctfassets.net/rs6bgs1g8dbr/VZasHbT0uWe7NAkFJnodA/6623f262a6677220c67ddcff70078619/Frankfurt.png
229477,SCR Altach,Ö. Bundesliga,https://images.ctfassets.net/rs6bgs1g8dbr/YMMDsTwPN9BuxazG4EDjE/af4baacfcedac7c9b38b1981b263bac1/SCR_Altach.png
251880,Univ. Craiova,SUPERLIGA,https://images.ctfassets.net/rs6bgs1g8dbr/1Y6qgwxJRck7vYmn0EJosP/1524a25079f4da45429ce89189f6d429/Univ._Craiova.png
250918,Sparta Rotterdam,Eredivisie,https://images.ctfassets.net/rs6bgs1g8dbr/V1X4N1K0oOI4VHELotiB5/71696bfff2ec830bbd60f49cce1d82f0/Sparta_Rotterdam.png
262538,Silkeborg IF,3F Superliga,https://images.ctfassets.net/rs6bgs1g8dbr/5MztUByqjTN88Ic4bl8yWM/435974130332f4b622c4768a0ea3ebc1/Silkeborg_IF.png
261386,NAC Breda,Eredivisie,https://images.ctfassets.net/rs6bgs1g8dbr/2pJlypKAsDNLSzjuK3xHvU/1e2fec99058e5857010b2be400884b5f/NAC_Breda.png
235269,FC Hermannstadt,SUPERLIGA,https://images.ctfassets.net/rs6bgs1g8dbr/SdDaWgJwVWFlwakwZZ04z/18cb293d6e67af07e26dadc1e75368f6/FC_Hermannstadt.png
263250,ESTAC Troyes,Ligue 2 BKT,https://images.ctfassets.net/rs6bgs1g8dbr/1vC0rs8PD0HuNLN1GymhZB/9f90f8d15cf0883c78aa852d33ffa2bf/ESTAC_Troyes.png
262100,Huddersfield,EFL League One,https://images.ctfassets.net/rs6bgs1g8dbr/1DxxSJeJbqBZ7iS5ZBeFTW/f9f8b5b5d91a287b8c12f1d7565f37e3/Huddersfield.png
216284,Jahn Regensburg,Bundesliga 2,https://images.ctfassets.net/rs6bgs1g8dbr/JewJK0EVlh0MUgcyZWfpB/2cc77d9af34eaf1928d880bd7277aa8f/Jahn_Regensburg.png
255462,Unión,Primera División,https://images.ctfassets.net/rs6bgs1g8dbr/6oLCQo0n3Uy68ciI3Liwxv/c0867d3d99f78e043b804b94314b23eb/Uni_n.png
276216,OH Leuven,1A Pro League,https://images.ctfassets.net/rs6bgs1g8dbr/49EE1NETKNTtem5dqTFB12/00f6fe72156676da50bd6caffe3eb61e/OH_Leuven.png
238643,FC Erzgebirge Aue,3. Liga,https://images.ctfassets.net/rs6bgs1g8dbr/4FeAfcohZhWuDaMbdpOeAR/d6d41b102c75d4a83599346c23965a49/FC_Erzgebirge_Aue.png
274437,Pohang Steelers,K League 1,https://images.ctfassets.net/rs6bgs1g8dbr/Nr5uhZ6YAl8h3E9sVyaQO/5c916abe535ccf0cefe420109316ab5b/Pohang_Steelers.png
247696,Al Ain FC,United Emirates League,https://images.ctfassets.net/rs6bgs1g8dbr/7evdHyanSDpaUh1gIrZ7Lq/d25d77e140206ac2f744d3be3c483899/Al_Ain_FC.png
274570,Godoy Cruz,Primera División,https://images.ctfassets.net/rs6bgs1g8dbr/eRrzsGDfg3AS2k30Tl6SR/8abac9f16e749b71ff577f05eaf0f01c/Godoy_Cruz.png
243885,Clermont Foot 63,Ligue 2 BKT,https://images.ctfassets.net/rs6bgs1g8dbr/SW4D2aS1Gu0i5mPPE0GgP/3c92a8634e48a59c9842b136d0708b51/Clermont_Foot_63.png
263646,Cádiz CF,LALIGA HYPERMOTION,https://images.ctfassets.net/rs6bgs1g8dbr/132yluvJbmt16QiUHH0amO/15490748bea07a3b3b6d4e0f23fab6e0/C_diz_CF.png
257307,Wehen Wiesbaden,3. Liga,https://images.ctfassets.net/rs6bgs1g8dbr/2sWwXro8wMEZfeKgWD7DWW/33610efb8812f3d534a8c5c6f8570a69/Wehen_Wiesbaden.png
204496,Preston,EFL Championship,https://images.ctfassets.net/rs6bgs1g8dbr/7hemyjm92wy5Ceu6Oa8ddl/e7b6bce9dc8d7245f8c734314738a04d/Preston.png
225735,SV Sandhausen,3. Liga,https://images.ctfassets.net/rs6bgs1g8dbr/5x8ZRBoongLzs5lUnxGj3S/2e4183e7d94087dd742b99441a96cfdc/SV_Sandhausen.png
219170,Dep. Cuenca,Sudamericana,https://images.ctfassets.net/rs6bgs1g8dbr/7uWEr9qjtllkABMkET8ISu/e24d4fb3ffb22a388078f5ab177f362a/Dep._Cuenca.png
265832,Strasbourg,Arkema PL,https://images.ctfassets.net/rs6bgs1g8dbr/RQE0pLCkCIipEv3l1jstB/97b5574329ade2bc6bc059f5a0eff210/Strasbourg.png
199347,VfL Osnabrück,3. Liga,https://images.ctfassets.net/rs6bgs1g8dbr/AyKkMplLui3wy7utoTeXn/95a842cff87be5409b27cf20eb0a5e4e/VfL_Osnabr_ck.png
202157,Melbourne City,A-League,https://images.ctfassets.net/rs6bgs1g8dbr/jDikX2i8u1NGlV0XsY4dQ/6b1a5d52328c2b40a81bcae68fe635c3/Melbourne_City.png
252318,Willem II,Eredivisie,https://images.ctfassets.net/rs6bgs1g8dbr/184NGt6fGePORaY3sTcuk8/f9a71cc0fdfa334a784471cdec1917c9/Willem_II.png
253089,Śląsk Wrocław,PKO BP Ekstraklasa,https://images.ctfassets.net/rs6bgs1g8dbr/6dbFhCxA0OWu6Ue3GE5YT6/043e492c5688f5b7896ec1c64aee5152/_l_sk_Wroc_aw.png
271638,FC Luzern,CSSL,https://images.ctfassets.net/rs6bgs1g8dbr/1PRzqKbQ5Z1s3dm1taITs7/c3121e23de9c54da795f5fb2914d3df5/FC_Luzern.png
73455,STVV,1A Pro League,https://images.ctfassets.net/rs6bgs1g8dbr/4PY2JsrhqWu39kFKIzTQVX/e9b11e64e5615957ac872307bcf3d912/STVV.png
270507,Empoli,Serie A Enilive,https://images.ctfassets.net/rs6bgs1g8dbr/546yfQbOAW48huZftTsWm9/a54e7013000a26b6cceed64963d5df52/Empoli.png
254142,Viking FK,Eliteserien,https://images.ctfassets.net/rs6bgs1g8dbr/5062kr4fyldweRN1Aw23jv/5a040e52370d54b84b52e9f915047b22/Viking_FK.png
241076,Fulham,Premier League,https://images.ctfassets.net/rs6bgs1g8dbr/3XyipfAo9C0YXRicMOahlo/3e4c1428d3cecd6727f44e19f3c40857/Fulham.png
244672,Sampdoria,Serie BKT,https://images.ctfassets.net/rs6bgs1g8dbr/1VwUoM9XOhoZ12ydbALPdC/a6f0350a0bb060e12252af7a43e0621e/Sampdoria.png
233775,Dep. Riestra,Primera División,https://images.ctfassets.net/rs6bgs1g8dbr/5UughWRxZTy0HKAxOuoNbQ/21679553d7c3c635f92e326e2f8fd0af/Dep._Riestra.png
193427,Brisbane Roar,A-League,https://images.ctfassets.net/rs6bgs1g8dbr/5lDnbyi5EixoDVhvs6U0Ul/c8120ec71e52beab9740cc6fb34d0cf2/Brisbane_Roar.png
227278,Raków,PKO BP Ekstraklasa,https://images.ctfassets.net/rs6bgs1g8dbr/1R1GMhfQfEc8TRRFr48xuo/c0841426cf6d279ce53b8b4d6da43dc9/Rak_w.png
243953,Sp. Charleroi,1A Pro League,https://images.ctfassets.net/rs6bgs1g8dbr/4vT919XYR9It6S5VDrI51I/ed56571df6f85e3f36440351096c0106/Sp._Charleroi.png
223085,Charlton Ath,EFL League One,https://images.ctfassets.net/rs6bgs1g8dbr/5819QZnHQiyQXJ1OL0HjWN/136c9baaf9b829b676b8088632fd0338/Charlton_Ath.png
251156,STVV,1A Pro League,https://images.ctfassets.net/rs6bgs1g8dbr/4PY2JsrhqWu39kFKIzTQVX/e9b11e64e5615957ac872307bcf3d912/STVV.png
248057,FC Univ. Cluj,SUPERLIGA,https://images.ctfassets.net/rs6bgs1g8dbr/7wBwgnHEgkxKAsKoT4l5zt/512f52dbeaa84438a464a8d92fac325e/FC_Univ._Cluj.png
266277,Pogoń Szczecin,PKO BP Ekstraklasa,https://images.ctfassets.net/rs6bgs1g8dbr/6RGfNFNm8GfdLQn2A9KyHW/8efd78a475f0a70af381f0b71203c366/Pogo__Szczecin.png
277552,Reading,EFL League One,https://images.ctfassets.net/rs6bgs1g8dbr/6wVX2FwcrEgN8m8HpXy0kM/f78f02ca23bd2da36e4667dd4da62428/Reading.png
224724,Eyüpspor,Trendyol Süper Lig,https://images.ctfassets.net/rs6bgs1g8dbr/6cAEX9xHZwjB25sX3KVm43/8387fa69fb440b87296bcb14564ceeb4/Ey_pspor.png
274401,Banfield,Primera División,https://images.ctfassets.net/rs6bgs1g8dbr/6Cx9YN2AQVoMKnZNGlPnrH/60de9b970d7ccb5d84aba91191fb0b04/Banfield.png
175789,Brescia,Serie BKT,https://images.ctfassets.net/rs6bgs1g8dbr/2HUlKV0oKVbsOFcIIInNee/fc18c99c3243e058cc11a8c16e1f04b5/Brescia.png
207622,Molde FK,Eliteserien,https://images.ctfassets.net/rs6bgs1g8dbr/6X9uTBcPagZv4VbYgck0UL/e7ecadb1cd5fbe25bc3495e1b2949dc4/Molde_FK.png
246390,Viking FK,Eliteserien,https://images.ctfassets.net/rs6bgs1g8dbr/5062kr4fyldweRN1Aw23jv/5a040e52370d54b84b52e9f915047b22/Viking_FK.png
262504,SD Huesca,LALIGA HYPERMOTION,https://images.ctfassets.net/rs6bgs1g8dbr/4N3UpG7gYu44VsG77gYwvb/e4aa50393b2ce38d50464deb4d968997/SD_Huesca.png
261019,Instituto,Primera División,https://images.ctfassets.net/rs6bgs1g8dbr/6SrhAbn7ClFtF1cgV31Zdf/76e6724088600a38d2c5c01516c22e01/Instituto.png
253241,Defensa,Sudamericana,https://images.ctfassets.net/rs6bgs1g8dbr/GeZkFwXXXEkpmiWkJsv6q/2b85346b4c0b31f49a993d8d6905687a/Defensa.png
73652,1. FC Köln,GPFBL,https://images.ctfassets.net/rs6bgs1g8dbr/5ThWaYYeo0Ju8xsKfeIn4K/a7747d85eafe477e7b08f67562ee7a98/1._FC_K_ln.png
225775,Samsunspor,Trendyol Süper Lig,https://images.ctfassets.net/rs6bgs1g8dbr/4ObbErjflVMIGWBkLx1LIw/7ace1ccf27d0d72d1bfd3f4def109c3e/Samsunspor.png
214874,Colo-Colo,Libertadores,https://images.ctfassets.net/rs6bgs1g8dbr/27WuLgukzuJHbmngh0gSlb/4d501109811bab9bcced83f8d9b57637/Colo-Colo.png
263233,SK Rapid,Ö. Bundesliga,https://images.ctfassets.net/rs6bgs1g8dbr/6Je9SDiLrw52acWoT6YnGP/fbaae2295f116b1b2a513008b3c4d401/SK_Rapid.png
274536,OGC Nice,Ligue 1 McDonald's,https://images.ctfassets.net/rs6bgs1g8dbr/p8cvfmCBE2WQzTXuXq0C0/efd6d83f2ed86ad4facd9bf199b0d1c2/OGC_Nice.png
268934,Pisa,Serie BKT,https://images.ctfassets.net/rs6bgs1g8dbr/7x1sWNZrXLLiqhAiqObWX6/d1bd3eae7b31b0265507e8a6665cf27c/Pisa.png
219512,Wanderers,Sudamericana,https://images.ctfassets.net/rs6bgs1g8dbr/4dzqM31vrARuKdvKC3Mnes/316f89998cfcf25b2f9fad377dba75e4/Wanderers.png
263634,UD Almería,LALIGA HYPERMOTION,https://images.ctfassets.net/rs6bgs1g8dbr/6TSez9EdItb3KmOxWhBgX1/1b2f06ec51338a9acb1830f0a3254668/UD_Almer_a.png
273493,Washington Spirit,NWSL,https://images.ctfassets.net/rs6bgs1g8dbr/3g0g0Fq6gO6pvjNDZclQCu/3b7a8d8e2b37d53053143c9601e2f281/Washington_Spirit.png
271452,AS Saint-Étienne,Ligue 1 McDonald's,https://images.ctfassets.net/rs6bgs1g8dbr/7qSZTCxdK7xhnH2gEKNNPf/0d1533ad802a15247ba003d1d04c5f5e/AS_Saint-_tienne.png
210439,Pau FC,Ligue 2 BKT,https://images.ctfassets.net/rs6bgs1g8dbr/7503kcKDphWKy27yw4zZpI/f76c0a953f9e54e6e170e268dd448871/Pau_FC.png
276022,SC Bastia,Ligue 2 BKT,https://images.ctfassets.net/rs6bgs1g8dbr/1UpVkbLa13ndKrS911QKbq/e043e15544014fa6cee0aa967b0bdd80/SC_Bastia.png
201884,Preston,EFL Championship,https://images.ctfassets.net/rs6bgs1g8dbr/7hemyjm92wy5Ceu6Oa8ddl/e7b6bce9dc8d7245f8c734314738a04d/Preston.png
211021,Strømsgodset IF,Eliteserien,https://images.ctfassets.net/rs6bgs1g8dbr/7eQjf8gBE9NGOSiLLjAlCD/e66f5158fdddb27254859c566512e058/Str_msgodset_IF.png
248572,Bodrum FK,Trendyol Süper Lig,https://images.ctfassets.net/rs6bgs1g8dbr/5uQXSnPFEEUt5XhRgnpBFU/5422243484b9370c38f319a4d22c838e/Bodrum_FK.png
242686,Sepsi OSK,SUPERLIGA,https://images.ctfassets.net/rs6bgs1g8dbr/3io8hDLMyUavXqz1MkMphC/1c17587dfc09746bfabb96aea9354bd9/Sepsi_OSK.png
238460,Sheffield Utd,EFL Championship,https://images.ctfassets.net/rs6bgs1g8dbr/3VWMVtrIzwslqNKzaPHuf4/a6ece46b4804959fb40a371b0fe87d66/Sheffield_Utd.png
193333,Catanzaro,Serie BKT,https://images.ctfassets.net/rs6bgs1g8dbr/3HM8IR4PcKELmPKRPe5yoH/76fb3fdf79628586b60bddea6c61635b/Catanzaro.png
240262,Auckland FC,A-League,https://images.ctfassets.net/rs6bgs1g8dbr/50br9AyIQZD2rqYjtwQU4E/f99a8faa152929670d11e05904d94932/Auckland_FC.png
237920,Charlotte FC,MLS,https://images.ctfassets.net/rs6bgs1g8dbr/7ue6amYj3UAv6lmgQwezib/82888f75d8a2828d535d1c4f3ce0890a/Charlotte_FC.png
262397,sc Heerenveen,Eredivisie,https://images.ctfassets.net/rs6bgs1g8dbr/7yUMiSqGdGRIu0PWJM2QkF/a9506bc4c7161edb5c8f0f70c9d912c2/sc_Heerenveen.png
242541,Oxford United,EFL Championship,https://images.ctfassets.net/rs6bgs1g8dbr/1moGKS6Dp6lKKN3VSRQcZP/8490a7075bf62f5314b6f875576945c4/Oxford_United.png
209816,Gil Vicente,Liga Portugal,https://images.ctfassets.net/rs6bgs1g8dbr/6ue9GaobUiOJQrM9PFMkC9/b679340d8de3e70cf2b452f98e27dfcc/Gil_Vicente.png
225359,FC Gloria Buzău,SUPERLIGA,https://images.ctfassets.net/rs6bgs1g8dbr/ztJqePbNO1YC0vmFHcZ13/8d5290469557b4b117ac8a0e06bf899c/FC_Gloria_Buz_u.png
212224,Danubio,Sudamericana,https://images.ctfassets.net/rs6bgs1g8dbr/1GPUY8ICJYwumJS0URAhZS/191b18a45ce725797acae945d553d77c/Danubio.png
250960,Viborg FF,3F Superliga,https://images.ctfassets.net/rs6bgs1g8dbr/4T0uKhNcB3cREOVBV9J6i9/a6bc7abf45850caa0fcdf2390c26cc8f/Viborg_FF.png
257157,Brøndby IF,3F Superliga,https://images.ctfassets.net/rs6bgs1g8dbr/7hqdL3IhFuzN7pIlgpduY9/f44be614fe72555a07037525a25d1414/Br_ndby_IF.png
189061,FC St. Pauli,Bundesliga,https://images.ctfassets.net/rs6bgs1g8dbr/11Ialy1VG5WGEJkYQC6MNm/981ebf57235152aeb4406242eddcea28/FC_St._Pauli.png
200653,Huracán,Primera División,https://images.ctfassets.net/rs6bgs1g8dbr/1KbnKncglkNTg36sD19nDj/570b29a9eb7e3a84b0974fa298d9e89c/Hurac_n.png
277718,FC Zürich,Schweizer Damen Liga,https://images.ctfassets.net/rs6bgs1g8dbr/2lneXysCU5RTaqMYTfwIVO/f08cb53c7497b676f07dbf9db0fadf55/FC_Z_rich.png
243519,Sarmiento,Primera División,https://images.ctfassets.net/rs6bgs1g8dbr/d2w8Ghf0Wjmu4cctKGE5s/f6eb59429a71d1f809924577392cf7d0/Sarmiento.png
224524,Ind. Rivadavia,Primera División,https://images.ctfassets.net/rs6bgs1g8dbr/4KjcYrVUFVyE2sjSctDRHs/a5aa17c26c8820799d9878adaa10d391/Ind._Rivadavia.png
225632,SV Werder Bremen,Bundesliga,https://images.ctfassets.net/rs6bgs1g8dbr/6dSiomfKu40ZmJt7bvXecB/09ef59ed258115d888324004a8dda698/SV_Werder_Bremen.png
183544,Shamrock Rovers,SSE Airtricity PD,https://images.ctfassets.net/rs6bgs1g8dbr/4Q5B99ZNqyRvOGhTazAjPp/46db14ecdbfa1caaa0885d7a23790b31/Shamrock_Rovers.png
239249,Arouca,Liga Portugal,https://images.ctfassets.net/rs6bgs1g8dbr/6HFnQFdeNgOqviSHSeYK3h/b82d3ef95503c1317cfd4590e32c4320/Arouca.png
265748,Nacional,Liga Portugal,https://images.ctfassets.net/rs6bgs1g8dbr/D6ZjqmEXomMdbQQh5c4Uu/b7be1b331f2730bee7f090fdb6f1eb3a/Nacional.png
265741,AZ,Eredivisie,https://images.ctfassets.net/rs6bgs1g8dbr/1RfMEtWr3wXacqVXhgqRHF/522fc637584afc4dfca2bf0a4bfff386/AZ.png
247976,FC Hermannstadt,SUPERLIGA,https://images.ctfassets.net/rs6bgs1g8dbr/SdDaWgJwVWFlwakwZZ04z/18cb293d6e67af07e26dadc1e75368f6/FC_Hermannstadt.png
72869,Qarabağ FK,Liga Azerbaijan,https://images.ctfassets.net/rs6bgs1g8dbr/5Jib5lGKuatpw9mAUmNbJx/70d6ce67f08c3fd7f4e6359e98c14ac4/Qaraba__FK.png
247288,Boavista FC,Liga Portugal,https://images.ctfassets.net/rs6bgs1g8dbr/4W5My0PbAk19bIuvZOPJ42/e1604b9829771c92e33ba1c46a091602/Boavista_FC.png
258439,Angers SCO,Ligue 1 McDonald's,https://images.ctfassets.net/rs6bgs1g8dbr/5pAfKVeAG8HiNRMba4L3a2/84596e7ef66eb8abe5d127b1aa00da9c/Angers_SCO.png
255637,Uni. Católica,Sudamericana,https://images.ctfassets.net/rs6bgs1g8dbr/1x1sNPjLS50ycXiTPdsaw9/a99bad7c9050bb06dba44558814fee62/Uni._Cat_lica.png
255319,Barracas Central,Primera División,https://images.ctfassets.net/rs6bgs1g8dbr/7GShSgWI3sjuNJs5Zzm8r3/70ede1f5d5428f86a0ae456af170fe7b/Barracas_Central.png
247911,Univ. Craiova,SUPERLIGA,https://images.ctfassets.net/rs6bgs1g8dbr/1Y6qgwxJRck7vYmn0EJosP/1524a25079f4da45429ce89189f6d429/Univ._Craiova.png
224121,Carrarese Calcio,Serie BKT,https://images.ctfassets.net/rs6bgs1g8dbr/2lmM6saUeHYgMUKdmlkXdI/d81195d0bb21b6aed94e5976dcf269d0/Carrarese_Calcio.png
272945,Barracas Central,Primera División,https://images.ctfassets.net/rs6bgs1g8dbr/7GShSgWI3sjuNJs5Zzm8r3/70ede1f5d5428f86a0ae456af170fe7b/Barracas_Central.png
276909,Estoril Praia,Liga Portugal,https://images.ctfassets.net/rs6bgs1g8dbr/I4fY1fedkYECibFHBOO9p/de27ab92e7f347dc8ec410b570af7ad9/Estoril_Praia.png
205598,Nacional,Liga Portugal,https://images.ctfassets.net/rs6bgs1g8dbr/D6ZjqmEXomMdbQQh5c4Uu/b7be1b331f2730bee7f090fdb6f1eb3a/Nacional.png
242533,Austin FC,MLS,https://images.ctfassets.net/rs6bgs1g8dbr/2EhGAKVafsmuF3Gbt46o7b/f62623659274e98d046e018e181528bf/Austin_FC.png
237470,Motherwell,Scottish Prem,https://images.ctfassets.net/rs6bgs1g8dbr/QA87eN6AxBAclsJ2gPQ4b/1e6193ba6011ca29603fb90f12135b39/Motherwell.png
259612,Gil Vicente,Liga Portugal,https://images.ctfassets.net/rs6bgs1g8dbr/6ue9GaobUiOJQrM9PFMkC9/b679340d8de3e70cf2b452f98e27dfcc/Gil_Vicente.png
274011,Alianza Lima,Libertadores,https://images.ctfassets.net/rs6bgs1g8dbr/W8qrnt1rHuDv1sZiaEu3R/cc053f5586f59b58eb1cba631d01f0f9/Alianza_Lima.png
275494,Racing de Ferrol,LALIGA HYPERMOTION,https://images.ctfassets.net/rs6bgs1g8dbr/29I64i1Z8MHbEQdAniv1si/7dddfe968af23ad2aabb5ae290aeeb12/Racing_de_Ferrol.png
